onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
322.506	1.524	41	59	SS	1	11.17	2	11.73	6	324.056	1.5
328.591	1.696	42	4	LL	2	13.42	0	14.77	2	330.307	1.5
334.639	1.657	43	55	LL	2	29.45	2	39.75	6	336.322	1.5
345.406	1.694	44	58	SS	1	12.69	2	13.07	6	347.122	1.5
352.472	2.061	45	8	LL	2	14.49	0	21.74	2	354.556	1.5
362.722	1.419	46	15	LL	2	16.47	0	22.24	2	364.172	1.5
369.106	1.378	47	78	LL	2	18.61	4	23.27	6	370.522	1.5
375.939	1.904	48	77	LL	2	25.13	4	28.9	6	377.858	1.5
382.206	1.379	49	71	LL	2	10.98	4	14.83	6	383.606	1.5
387.289	1.622	50	12	LL	2	21.96	0	24.16	2	388.939	1.5
398.922	2.864	51	28	SS	1	6.41	0	7.05	4	401.806	1.5
411.372	1.564	52	24	LL	2	11.37	0	17.06	4	412.972	1.5
422.006	1.85	53	52	LL	2	30.66	2	33.73	6	423.889	1.5
435.206	1.45	54	79	LL	2	14.58	4	19.68	6	436.673	1.5
440.239	1.703	55	3	SS	1	10.51	0	11.04	2	441.969	1.5
449.273	1.193	56	22	LL	2	18.4	0	23	4	450.489	1.5
454.465	1.867	57	66	SS	1	11.96	4	12.32	6	456.356	1.5
460.556	1.804	58	72	LL	2	29.27	4	43.91	6	462.389	1.5
468.873	1.427	59	80	LL	2	9.39	4	14.08	6	470.339	1.5
479.39	1.23	60	14	LL	2	27.84	0	34.8	2	480.64	1.5
485.989	3.087	61	43	LL	2	24.99	2	26.24	4	489.103	1.5
493.989	1.548	62	7	LL	2	19.45	0	26.26	2	495.556	1.5
500.306	1.609	63	62	LL	2	25.3	2	31.63	6	501.939	1.5
511.189	1.537	64	53	LL	2	35.19	2	40.46	6	512.756	1.5
515.889	2.498	65	11	LL	2	24.85	0	26.09	2	518.423	1.5
530.589	1.857	66	21	SS	1	19.12	0	21.99	4	532.473	1.5
544.939	2.77	67	60	SS	1	6.45	2	7.1	6	547.739	1.5
559.473	1.677	68	45	LL	2	36.8	2	42.32	4	561.173	1.5
565.289	2.402	69	61	LL	2	18.24	2	20.97	6	567.723	1.5
578.14	2.53	70	2	SS	1	24.28	0	25	2	580.689	1.5
588.939	2.556	71	36	SS	1	18.11	2	19.92	4	591.523	1.5
595.089	2.94	72	51	SS	1	37.85	2	39.74	6	598.056	1.5
603.039	1.977	73	27	SS	1	22.78	0	23.92	4	605.039	1.5
609.396	2.12	74	34	SS	1	7.42	2	7.64	4	611.539	1.5
616.323	2.588	75	50	SS	1	20.53	2	21.14	6	618.939	1.5
625.357	1.602	76	30	LL	2	25.92	0	32.4	4	626.973	1.5
631.706	1.667	77	38	LL	2	32.44	2	40.55	4	633.389	1.5
641.923	3.037	78	68	LL	2	25.55	4	28.11	6	644.989	1.5
649.006	2.805	79	23	SS	1	6.11	0	8.25	4	651.839	1.5
655.939	1.818	80	48	LL	2	22.77	2	34.16	4	657.789	1.5
