onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
559.185	1.594	69	15	SS	1	16.47	0	22.24	2	560.801	1.5
563.967	2.275	70	45	SS	1	36.8	2	42.32	4	566.266	1.5
570.115	1.617	71	27	SS	1	22.78	0	23.92	4	571.747	1.5
581.427	1.326	72	11	SS	1	24.85	0	26.09	2	582.777	1.5
591.724	1.822	73	5	SS	1	32.79	0	37.71	2	593.573	1.5
599.855	1.233	74	50	SS	1	20.53	2	21.14	6	601.104	1.5
606.852	2.345	75	55	LL	2	29.45	2	39.75	6	609.218	1.5
614.55	2.799	76	32	LL	2	11.53	0	17.29	4	617.365	1.5
621.647	2.086	77	34	SS	1	7.42	2	7.64	4	623.746	1.5
627.162	1.296	78	4	SS	1	13.42	0	14.77	2	628.478	1.5
640.824	1.389	79	42	SS	1	9.5	2	9.79	4	642.24	1.5
645.939	1.884	80	56	LL	2	26.96	2	40.44	6	647.838	1.5
