onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
457.351	1.271	57	28	SS	1	6.41	0	7.05	4	458.651	1.5
461.984	1.474	58	62	SS	1	25.3	2	31.63	6	463.484	1.5
467.918	1.321	59	73	SS	1	9.59	4	9.68	6	469.268	1.5
472.784	1.532	60	17	SS	1	22.32	0	22.55	4	474.336	1.5
479.668	3.554	61	70	LL	2	25.9	4	32.37	6	483.25	1.5
493.818	1.307	62	75	SS	1	20.18	4	21.19	6	495.151	1.5
500.318	3.041	63	5	LL	2	32.79	0	37.71	2	503.384	1.5
509.184	1.342	64	34	SS	1	7.42	2	7.64	4	510.551	1.50000000000006
517.401	1.559	65	43	SS	1	24.99	2	26.24	4	518.988	1.5
522.653	1.309	66	37	SS	1	17.36	2	19.96	4	523.986	1.5
530.135	1.83	67	20	SS	1	30.4	0	33.44	4	531.985	1.5
535.915	2.021	68	19	SS	1	28.48	0	29.91	4	537.951	1.5
542.535	1.471	69	2	SS	1	24.28	0	25	2	544.035	1.5
549.535	1.901	70	71	SS	1	10.98	4	14.83	6	551.468	1.5
563.451	2.083	71	12	SS	1	21.96	0	24.16	2	565.568	1.5
573.336	2.484	72	45	LL	2	36.8	2	42.32	4	575.835	1.5
578.685	1.568	73	27	SS	1	22.78	0	23.92	4	580.268	1.5
587.115	1.685	74	68	SS	1	25.55	4	28.11	6	588.818	1.5
596.218	1.315	75	67	SS	1	6.26	4	6.57	6	597.551	1.5
600.585	3.85	76	29	SS	1	32.7	0	37.6	4	604.468	1.5
616.168	1.525	77	23	SS	1	6.11	0	8.25	4	617.721	1.5
624.486	1.363	78	58	SS	1	12.69	2	13.07	6	625.868	1.5
634.118	1.889	79	57	SS	1	28.25	2	28.53	6	636.035	1.5
642.085	1.765	80	14	SS	1	27.84	0	34.8	2	643.868	1.5
