onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
289.03	1.922	39	59	SS	1	11.17	2	11.73	6	290.98	1.5
297.613	1.56	40	26	SS	1	38.48	0	39.63	4	299.197	1.5
307.18	2.312	41	46	LL	2	30.77	2	38.46	4	309.513	1.5
315.53	2.339	42	50	SS	1	20.53	2	21.14	6	317.897	1.5
322.563	2.164	43	2	SS	1	24.28	0	25	2	324.763	1.5
331.114	1.575	44	28	SS	1	6.41	0	7.05	4	332.713	1.5
338.113	1.872	45	40	LL	2	12.44	2	18.66	4	340.013	1.5
349.63	5	46	42	NA	NA	9.5	2	9.79	4	NA	NA
360.621	5	47	58	NA	NA	12.69	2	13.07	6	NA	NA
368.93	5	48	77	NA	NA	25.13	4	28.9	6	NA	NA
376.313	2.043	49	54	SS	1	14.88	2	18.61	6	378.381	1.5
381.114	1.729	50	80	LL	2	9.39	4	14.08	6	382.863	1.5
387.413	1.376	51	75	SS	1	20.18	4	21.19	6	388.813	1.5
393.963	1.552	52	16	LL	2	19.29	0	28.94	2	395.547	1.5
406.213	1.39	53	25	SS	1	9.89	0	9.99	4	407.63	1.5
418.213	1.431	54	41	SS	1	11.65	2	11.77	4	419.68	1.5
424.463	1.885	55	36	SS	1	18.11	2	19.92	4	426.365	1.5
432.43	1.76	56	29	LL	2	32.7	0	37.6	4	434.213	1.5
440.477	2.642	57	55	LL	2	29.45	2	39.75	6	443.147	1.5
448.58	2.527	58	4	SS	1	13.42	0	14.77	2	451.13	1.5
456.688	2.194	59	37	SS	1	17.36	2	19.96	4	458.913	1.5
468.947	2.234	60	3	SS	1	10.51	0	11.04	2	471.213	1.5
480.413	1.331	61	35	SS	1	20.14	2	21.15	4	481.763	1.5
487.263	1.677	62	22	LL	2	18.4	0	23	4	488.963	1.5
495.33	1.577	63	64	LL	2	26.95	2	40.42	6	496.93	1.5
500.147	1.773	64	79	LL	2	14.58	4	19.68	6	501.947	1.5
507.23	1.348	65	27	SS	1	22.78	0	23.92	4	508.613	1.5
516.747	1.381	66	11	SS	1	24.85	0	26.09	2	518.163	1.5
524.665	1.593	67	10	SS	1	21.66	0	22.31	2	526.281	1.5
532.146	2.01	68	23	SS	1	6.11	0	8.25	4	534.18	1.5
537.597	1.626	69	15	LL	2	16.47	0	22.24	2	539.247	1.5
542.546	1.217	70	1	SS	1	37.69	0	38.07	2	543.78	1.5
549.046	1.445	71	49	SS	1	23.7	2	23.94	6	550.513	1.5
556.413	2.378	72	30	LL	2	25.92	0	32.4	4	558.82	1.5
567.93	4.225	73	76	SS	1	22.92	4	25.21	6	572.196	1.5
578.413	1.652	74	17	SS	1	22.32	0	22.55	4	580.08	1.5
588.496	2.394	75	73	SS	1	9.59	4	9.68	6	590.913	1.5
598.696	3.821	76	60	SS	1	6.45	2	7.1	6	602.546	1.5
609.996	5	77	53	NA	NA	35.19	2	40.46	6	NA	NA
621.08	5	78	72	NA	NA	29.27	4	43.91	6	NA	NA
628.546	5	79	34	NA	NA	7.42	2	7.64	4	NA	NA
637.263	1.908	80	45	LL	2	36.8	2	42.32	4	639.196	1.5
