onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
527.345	2.031	70	43	LL	2	24.99	2	26.24	4	529.395	1.5
533.395	1.804	71	51	SS	1	37.85	2	39.74	6	535.228	1.5
540.245	1.789	72	59	SS	1	11.17	2	11.73	6	542.062	1.5
552.912	1.623	73	42	SS	1	9.5	2	9.79	4	554.562	1.5
559.495	1.58	74	2	SS	1	24.28	0	25	2	561.112	1.5
569.095	1.827	75	63	LL	2	25.61	2	34.57	6	570.962	1.5
573.563	1.755	76	34	SS	1	7.42	2	7.64	4	575.346	1.5
580.362	1.826	77	36	SS	1	18.11	2	19.92	4	582.212	1.5
586.328	2.812	78	47	LL	2	20.07	2	27.1	4	589.162	1.5
594.462	1.275	79	20	SS	1	30.4	0	33.44	4	595.762	1.5
599.971	1.858	80	24	LL	2	11.37	0	17.06	4	601.862	1.5
