onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
440.725	1.371	63	41	LL	2	11.65	2	11.77	4	442.125	1.5
448.175	1.923	64	26	LL	2	38.48	0	39.63	4	450.125	1.5
453.958	1.845	65	38	LL	2	32.44	2	40.55	4	455.825	1.5
464.158	2.574	66	5	LL	2	32.79	0	37.71	2	466.758	1.5
476.676	2.155	67	14	LL	2	27.84	0	34.8	2	478.858	1.5
488.188	3.077	68	27	SS	1	22.78	0	23.92	4	491.292	1.5
496.458	1.553	69	28	LL	2	6.41	0	7.05	4	498.042	1.5
504.025	2.87	70	29	LL	2	32.7	0	37.6	4	506.925	1.5
511.275	1.568	71	25	LL	2	9.89	0	9.99	4	512.875	1.5
517.258	1.701	72	6	LL	2	10.5	0	13.13	2	518.992	1.5
524.126	1.746	73	62	LL	2	25.3	2	31.63	6	525.892	1.5
530.907	2.033	74	72	LL	2	29.27	4	43.91	6	532.958	1.5
537.342	1.856	75	47	LL	2	20.07	2	27.1	4	539.225	1.5
543.175	1.681	76	80	LL	2	9.39	4	14.08	6	544.875	1.5
549.358	1.433	77	60	LL	2	6.45	2	7.1	6	550.825	1.5
555.275	2.283	78	74	LL	2	13.42	4	13.82	6	557.592	1.5
561.208	1.735	79	1	SS	1	37.69	0	38.07	2	562.975	1.5
571.36	3.843	80	51	LL	2	37.85	2	39.74	6	575.226	1.5
