onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
417.868	1.807	51	72	LL	2	29.27	4	43.91	6	419.7	1.5
423.949	2.317	52	30	LL	2	25.92	0	32.4	4	426.281	1.5
437.911	2.817	53	65	SS	1	13.22	4	13.35	6	440.743	1.5
445.392	1.901	54	28	LL	2	6.41	0	7.05	4	447.308	1.5
450.557	2.714	55	11	LL	2	24.85	0	26.09	2	453.289	1.5
462.753	3.805	56	75	LL	2	20.18	4	21.19	6	466.585	1.5
470.8	3.647	57	66	SS	1	11.96	4	12.32	6	474.465	1.5
483.296	2.923	58	42	SS	1	9.5	2	9.79	4	486.245	1.5
498.474	2.986	59	17	SS	1	22.32	0	22.55	4	501.473	1.5
505.272	1.789	60	47	LL	2	20.07	2	27.1	4	507.088	1.5
514.152	1.941	61	41	SS	1	11.65	2	11.77	4	516.118	1.5
520.966	3.097	62	18	SS	1	5.78	0	5.95	4	524.082	1.5
533.895	2.779	63	29	LL	2	32.7	0	37.6	4	536.694	1.5
540.876	1.609	64	22	LL	2	18.4	0	23	4	542.509	1.5
547.857	2.428	65	9	SS	1	22.32	0	22.54	2	550.306	1.5
556.488	1.642	66	48	LL	2	22.77	2	34.16	4	558.154	1.5
563.402	1.877	67	78	LL	2	18.61	4	23.27	6	565.301	1.5
573.182	2.676	68	59	SS	1	11.17	2	11.73	6	575.881	1.5
581.829	1.973	69	70	LL	2	25.9	4	32.37	6	583.829	1.5
590.81	1.972	70	32	LL	2	11.53	0	17.29	4	592.809	1.5
598.207	1.689	71	8	LL	2	14.49	0	21.74	2	599.923	1.5
605.388	2.426	72	77	LL	2	25.13	4	28.9	6	607.837	1.5
611.986	1.882	73	24	LL	2	11.37	0	17.06	4	613.885	1.5
619.083	1.393	74	54	LL	2	14.88	2	18.61	6	620.5	1.5
625.048	2.531	75	68	LL	2	25.55	4	28.11	6	627.597	1.5
632.196	2.762	76	3	SS	1	10.51	0	11.04	2	634.978	1.5
638.527	1.672	77	38	LL	2	32.44	2	40.55	4	640.226	1.5
643.825	2.065	78	25	SS	1	9.89	0	9.99	4	645.908	1.5
653.705	1.676	79	71	LL	2	10.98	4	14.83	6	655.404	1.5
666.801	2.131	80	57	SS	1	28.25	2	28.53	6	668.95	1.5
