onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
413.391	3.962	60	64	LL	2	26.95	2	40.42	6	417.373	1.5
421.006	1.873	61	47	LL	2	20.07	2	27.1	4	422.905	1.5
426.854	1.332	62	46	LL	2	30.77	2	38.46	4	428.203	1.5
438.5	1.704	63	68	LL	2	25.55	4	28.11	6	440.232	1.5
447.28	1.498	64	62	LL	2	25.3	2	31.63	6	448.796	1.5
457.327	1.634	65	55	LL	2	29.45	2	39.75	6	458.976	1.5
467.007	1.33	66	27	SS	1	22.78	0	23.92	4	468.356	1.5
475.037	1.656	67	44	LL	2	22.39	2	24.62	4	476.72	1.5
479.819	1.64	68	24	LL	2	11.37	0	17.06	4	481.485	1.5
492.398	1.529	69	15	LL	2	16.47	0	22.24	2	493.948	1.5
504.761	1.637	70	37	SS	1	17.36	2	19.96	4	506.41	1.5
512.858	1.468	71	67	SS	1	6.26	4	6.57	6	514.341	1.5
518.739	1.805	72	73	SS	1	9.59	4	9.68	6	520.572	1.5
526.003	1.016	73	32	SS	1	11.53	0	17.29	4	527.036	1.5
531.168	1.016	74	10	SS	1	21.66	0	22.31	2	532.201	1.5
544.431	2.035	75	4	SS	1	13.42	0	14.77	2	546.48	1.5
551.312	2.229	76	28	SS	1	6.41	0	7.05	4	553.561	1.5
557.126	2.297	77	66	SS	1	11.96	4	12.32	6	559.442	1.5
570.305	2.901	78	65	LL	2	13.22	4	13.35	6	573.221	1.5
575.853	2.085	79	75	SS	1	20.18	4	21.19	6	577.952	1.5
589.032	1.5	80	63	LL	2	25.61	2	34.57	6	590.548	1.5
