onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
474.46	1.14	57	16	LL	2	19.29	0	28.94	2	475.626	1.5
479.824	1.05	58	21	LL	2	19.12	0	21.99	4	480.891	1.5
487.505	1.289	59	48	LL	2	22.77	2	34.16	4	488.821	1.5
495.386	2.253	60	19	LL	2	28.48	0	29.91	4	497.652	1.5
506.382	2.429	61	67	SS	1	6.26	4	6.57	6	508.831	1.5
513.196	1.392	62	77	LL	2	25.13	4	28.9	6	514.613	1.5
522.043	1.107	63	7	LL	2	19.45	0	26.26	2	523.176	1.5
528.075	1.119	64	56	LL	2	26.96	2	40.44	6	529.208	1.5
536.105	1.424	65	31	LL	2	23.44	0	31.64	4	537.555	1.5
543.886	1.221	66	68	LL	2	25.55	4	28.11	6	545.119	1.5
556.565	1.93	67	17	SS	1	22.32	0	22.55	4	558.514	1.5
565.895	1.347	68	52	LL	2	30.66	2	33.73	6	567.261	1.5
572.593	1.298	69	37	LL	2	17.36	2	19.96	4	573.909	1.5
585.372	2.712	70	60	LL	2	6.45	2	7.1	6	588.104	1.5
591.786	3.064	71	59	SS	1	11.17	2	11.73	6	594.869	1.5
598.334	1.624	72	78	LL	2	18.61	4	23.27	6	599.984	1.5
604.615	1.969	73	41	SS	1	11.65	2	11.77	4	606.598	1.5
617.394	2.529	74	74	SS	1	13.42	4	13.82	6	619.944	1.5
624.825	1.787	75	44	LL	2	22.39	2	24.62	4	626.625	1.5
638.454	1.623	76	43	LL	2	24.99	2	26.24	4	640.103	1.5
650.15	1.104	77	80	LL	2	9.39	4	14.08	6	651.266	1.5
654.382	1.111	78	70	LL	2	25.9	4	32.37	6	655.515	1.5
661.046	1.514	79	6	LL	2	10.5	0	13.13	2	662.579	1.5
667.777	1.313	80	36	LL	2	18.11	2	19.92	4	669.11	1.5
