onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
502.32	2.307	63	34	SS	1	7.42	2	7.64	4	504.654	1.5
511.337	4.162	64	3	SS	1	10.51	0	11.04	2	515.537	1.5
521.104	1.427	65	60	SS	1	6.45	2	7.1	6	522.57	1.5
526.488	1.604	66	54	LL	2	14.88	2	18.61	6	528.12	1.5
533.32	1.166	67	42	SS	1	9.5	2	9.79	4	534.504	1.5
546.532	1.577	68	26	LL	2	38.48	0	39.63	4	548.137	1.5
559.587	1.916	69	12	LL	2	21.96	0	24.16	2	561.537	1.5
570.437	1.38	70	38	LL	2	32.44	2	40.55	4	571.854	1.5
574.605	1.862	71	35	SS	1	20.14	2	21.15	4	576.488	1.5
581.337	1.683	72	29	LL	2	32.7	0	37.6	4	583.037	1.5
588.937	1.69	73	75	SS	1	20.18	4	21.19	6	590.654	1.5
594.821	1.811	74	50	LL	2	20.53	2	21.14	6	596.654	1.5
600.004	1.466	75	16	LL	2	19.29	0	28.94	2	601.504	1.5
610.887	1.699	76	36	SS	1	18.11	2	19.92	4	612.621	1.5
616.287	1.258	77	15	LL	2	16.47	0	22.24	2	617.571	1.5
620.537	2.056	78	49	SS	1	23.7	2	23.94	6	622.621	1.5
631.754	1.135	79	62	LL	2	25.3	2	31.63	6	632.904	1.5
637.854	1.937	80	65	SS	1	13.22	4	13.35	6	639.821	1.5
