onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
366.044	1.719	43	13	LL	2	16.21	0	18.64	2	367.794	1.5
375.729	1.628	44	69	LL	2	22.62	4	26.01	6	377.378	1.5
384.244	1.451	45	64	LL	2	26.95	2	40.42	6	385.71	1.5
396.394	2.506	46	61	SS	1	18.24	2	20.97	6	398.927	1.5
407.277	1.951	47	68	SS	1	25.55	4	28.11	6	409.26	1.5
416.11	1.485	48	14	LL	2	27.84	0	34.8	2	417.627	1.5
422.01	2.373	49	49	SS	1	23.7	2	23.94	6	424.41	1.5
431.094	2.254	50	42	SS	1	9.5	2	9.79	4	433.376	1.5
445.31	3.422	51	28	SS	1	6.41	0	7.05	4	448.76	1.5
453.377	2.979	52	57	SS	1	28.25	2	28.53	6	456.377	1.5
458.96	1.842	53	53	LL	2	35.19	2	40.46	6	460.827	1.5
466.344	2.531	54	3	LL	2	10.51	0	11.04	2	468.91	1.5
477.544	2.49	55	27	LL	2	22.78	0	23.92	4	480.06	1.5
483.794	1.45	56	54	LL	2	14.88	2	18.61	6	485.26	1.5
491.16	1.484	57	45	LL	2	36.8	2	42.32	4	492.66	1.5
499.96	1.446	58	47	LL	2	20.07	2	27.1	4	501.427	1.5
504.41	1.202	59	48	LL	2	22.77	2	34.16	4	505.644	1.5
509.527	1.564	60	29	LL	2	32.7	0	37.6	4	511.127	1.49999999999994
518.777	1.396	61	70	LL	2	25.9	4	32.37	6	520.21	1.5
528.977	2.231	62	26	SS	1	38.48	0	39.63	4	531.227	1.5
538.31	1.388	63	62	LL	2	25.3	2	31.63	6	539.727	1.5
546.36	1.843	64	9	SS	1	22.32	0	22.54	2	548.227	1.5
553.96	1.506	65	40	LL	2	12.44	2	18.66	4	555.494	1.5
562.36	1.923	66	76	LL	2	22.92	4	25.21	6	564.31	1.5
568.863	1.867	67	17	SS	1	22.32	0	22.55	4	570.76	1.5
576.111	2.366	68	35	SS	1	20.14	2	21.15	4	578.493	1.5
582.81	1.828	69	25	SS	1	9.89	0	9.99	4	584.66	1.5
590.76	1.568	70	44	LL	2	22.39	2	24.62	4	592.36	1.5
603.618	2.524	71	73	SS	1	9.59	4	9.68	6	606.177	1.5
615.593	1.504	72	79	LL	2	14.58	4	19.68	6	617.127	1.5
626.427	1.433	73	23	LL	2	6.11	0	8.25	4	627.877	1.5
634.491	1.374	74	34	SS	1	7.42	2	7.64	4	635.893	1.5
642.788	3.081	75	51	LL	2	37.85	2	39.74	6	645.893	1.5
649.543	1.305	76	30	LL	2	25.92	0	32.4	4	650.877	1.5
655.16	2.169	77	75	SS	1	20.18	4	21.19	6	657.36	1.5
660.343	1.447	78	72	LL	2	29.27	4	43.91	6	661.827	1.5
665.977	1.331	79	8	LL	2	14.49	0	21.74	2	667.344	1.5
678.493	1.558	80	7	LL	2	19.45	0	26.26	2	680.077	1.5
