onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
428.641	2.648	47	76	LL	2	22.92	4	25.21	6	431.307	1.5
439.207	1.897	48	61	SS	1	18.24	2	20.97	6	441.124	1.5
444.424	1.943	49	19	SS	1	28.48	0	29.91	4	446.391	1.5
455.808	3.26	50	47	LL	2	20.07	2	27.1	4	459.091	1.5
464.978	1.935	51	75	SS	1	20.18	4	21.19	6	466.941	1.5
478.291	2.669	52	16	LL	2	19.29	0	28.94	2	480.974	1.5
484.041	1.702	53	57	SS	1	28.25	2	28.53	6	485.771	1.5
490.274	2.51	54	15	LL	2	16.47	0	22.24	2	492.808	1.5
498.974	2.348	55	72	LL	2	29.27	4	43.91	6	501.349	1.5
506.841	2.523	56	24	SS	1	11.37	0	17.06	4	509.391	1.5
513.641	1.769	57	41	SS	1	11.65	2	11.77	4	515.441	1.5
525.608	1.635	58	37	SS	1	17.36	2	19.96	4	527.258	1.5
530.491	2.173	59	62	SS	1	25.3	2	31.63	6	532.691	1.5
539.658	2.199	60	65	SS	1	13.22	4	13.35	6	541.874	1.5
553.758	3.16	61	30	SS	1	25.92	0	32.4	4	556.941	1.5
565.341	1.952	62	35	SS	1	20.14	2	21.15	4	567.324	1.5
572.608	2.371	63	40	LL	2	12.44	2	18.66	4	574.991	1.5
584.741	2.26	64	43	SS	1	24.99	2	26.24	4	587.024	1.5
592.224	1.949	65	32	SS	1	11.53	0	17.29	4	594.191	1.5
598.324	3.119	66	56	LL	2	26.96	2	40.44	6	601.474	1.5
607.641	2.501	67	25	SS	1	9.89	0	9.99	4	610.174	1.5
615.441	1.812	68	3	SS	1	10.51	0	11.04	2	617.291	1.5
621.875	1.955	69	36	SS	1	18.11	2	19.92	4	623.858	1.5
629.024	2.611	70	8	LL	2	14.49	0	21.74	2	631.658	1.5
637.558	1.858	71	10	SS	1	21.66	0	22.31	2	639.441	1.5
644.808	2.938	72	78	LL	2	18.61	4	23.27	6	647.774	1.5
658.874	2.73	73	80	LL	2	9.39	4	14.08	6	661.641	1.5
667.974	1.888	74	49	SS	1	23.7	2	23.94	6	669.875	1.5
675.874	1.84	75	68	SS	1	25.55	4	28.11	6	677.741	1.5
681.424	3.079	76	71	LL	2	10.98	4	14.83	6	684.524	1.5
688.291	1.987	77	33	SS	1	25.56	2	25.82	4	690.308	1.5
700.841	2.017	78	17	SS	1	22.32	0	22.55	4	702.891	1.5
706.974	2.4	79	7	LL	2	19.45	0	26.26	2	709.408	1.5
715.074	2.287	80	38	LL	2	32.44	2	40.55	4	717.376	1.5
