onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
365.86	1.479	47	50	SS	1	20.53	2	21.14	6	367.36	1.5
374.743	3.202	48	6	LL	2	10.5	0	13.13	2	377.977	1.5
383.543	1.918	49	75	SS	1	20.18	4	21.19	6	385.493	1.5
391.21	1.846	50	37	LL	2	17.36	2	19.96	4	393.093	1.5
402.06	1.328	51	65	SS	1	13.22	4	13.35	6	403.41	1.5
408.991	1.634	52	8	LL	2	14.49	0	21.74	2	410.643	1.5
422.327	1.448	53	30	LL	2	25.92	0	32.4	4	423.802	1.5
427.36	1.473	54	3	SS	1	10.51	0	11.04	2	428.86	1.5
437.66	2.89	55	20	SS	1	30.4	0	33.44	4	440.577	1.5
453.043	2.056	56	71	LL	2	10.98	4	14.83	6	455.127	1.5
460.793	2.581	57	5	LL	2	32.79	0	37.71	2	463.393	1.5
472.993	1.35	58	18	SS	1	5.78	0	5.95	4	474.377	1.5
477.527	3.677	59	44	SS	1	22.39	2	24.62	4	481.227	1.5
486.51	2.005	60	29	LL	2	32.7	0	37.6	4	488.543	1.5
492.612	2.07	61	57	SS	1	28.25	2	28.53	6	494.695	1.5
500.643	2.646	62	28	SS	1	6.41	0	7.05	4	503.31	1.5
508.374	1.971	63	61	LL	2	18.24	2	20.97	6	510.373	1.5
514.06	3.21	64	13	LL	2	16.21	0	18.64	2	517.294	1.5
524.71	1.449	65	7	LL	2	19.45	0	26.26	2	526.194	1.5
530.527	1.621	66	45	LL	2	36.8	2	42.32	4	532.177	1.5
541.627	1.427	67	48	LL	2	22.77	2	34.16	4	543.079	1.5
547.294	1.395	68	25	SS	1	9.89	0	9.99	4	548.71	1.5
552.327	2.357	69	52	SS	1	30.66	2	33.73	6	554.71	1.5
558.444	1.812	70	38	LL	2	32.44	2	40.55	4	560.277	1.5
565.438	3.619	71	51	LL	2	37.85	2	39.74	6	569.077	1.5
577.56	2.288	72	1	SS	1	37.69	0	38.07	2	579.877	1.5
584.01	3.711	73	59	SS	1	11.17	2	11.73	6	587.76	1.5
596.061	1.692	74	35	SS	1	20.14	2	21.15	4	597.777	1.5
603.744	1.362	75	34	SS	1	7.42	2	7.64	4	605.127	1.5
608.694	2.474	76	53	LL	2	35.19	2	40.46	6	611.194	1.5
615.694	2.746	77	11	LL	2	24.85	0	26.09	2	618.46	1.5
624.694	1.602	78	16	LL	2	19.29	0	28.94	2	626.327	1.5
631.144	5	79	27	NA	NA	22.78	0	23.92	4	NA	NA
641.462	1.321	80	58	SS	1	12.69	2	13.07	6	642.81	1.5
