onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
365.399	2.399	43	51	SS	1	37.85	2	39.74	6	367.832	1.5
372.049	1.902	44	11	LL	2	24.85	0	26.09	2	373.967	1.5
382.199	4.498	45	44	LL	2	22.39	2	24.62	4	386.715	1.5
390.532	2.877	46	71	LL	2	10.98	4	14.83	6	393.432	1.5
397.999	1.697	47	7	LL	2	19.45	0	26.26	2	399.715	1.5
408.932	1.811	48	46	LL	2	30.77	2	38.46	4	410.765	1.5
416.649	1.616	49	30	LL	2	25.92	0	32.4	4	418.299	1.5
421.949	3.158	50	37	LL	2	17.36	2	19.96	4	425.133	1.5
428.299	3.968	51	66	SS	1	11.96	4	12.32	6	432.282	1.5
437.965	4.113	52	3	LL	2	10.51	0	11.04	2	442.099	1.5
446.799	1.479	53	40	LL	2	12.44	2	18.66	4	448.299	1.5
453.982	3.428	54	50	SS	1	20.53	2	21.14	6	457.432	1.5
462.965	3.372	55	29	LL	2	32.7	0	37.6	4	466.365	1.5
472.601	2.8	56	27	SS	1	22.78	0	23.92	4	475.416	1.5
481.399	1.742	57	31	LL	2	23.44	0	31.64	4	483.165	1.5
488.195	2.13	58	65	SS	1	13.22	4	13.35	6	490.349	1.5
497.199	4.3	59	19	LL	2	28.48	0	29.91	4	501.532	1.5
511.365	2.526	60	4	LL	2	13.42	0	14.77	2	513.915	1.5
523.949	3.441	61	9	SS	1	22.32	0	22.54	2	527.415	1.5
531.632	4.599	62	58	LL	2	12.69	2	13.07	6	536.249	1.5
545.682	1.662	63	62	LL	2	25.3	2	31.63	6	547.365	1.5
552.332	2.219	64	8	LL	2	14.49	0	21.74	2	554.582	1.5
558.982	3.094	65	68	LL	2	25.55	4	28.11	6	562.104	1.5
572.3	3.679	66	36	LL	2	18.11	2	19.92	4	575.999	1.5
583.599	3.461	67	57	SS	1	28.25	2	28.53	6	587.082	1.5
591.665	3.623	68	18	SS	1	5.78	0	5.95	4	595.315	1.5
600.882	2.71	69	42	LL	2	9.5	2	9.79	4	603.615	1.5
607.865	1.652	70	16	LL	2	19.29	0	28.94	2	609.549	1.5
615.732	1.63	71	24	LL	2	11.37	0	17.06	4	617.399	1.5
623.916	2.477	72	78	LL	2	18.61	4	23.27	6	626.415	1.5
630.832	2.281	73	39	LL	2	14.56	2	19.66	4	633.132	1.5
639.132	1.938	74	64	LL	2	26.95	2	40.42	6	641.099	1.5
646.515	2.441	75	15	LL	2	16.47	0	22.24	2	648.982	1.5
654.982	5	76	59	NA	NA	11.17	2	11.73	6	NA	NA
667.199	2.049	77	17	SS	1	22.32	0	22.55	4	669.267	1.5
672.183	1.303	78	55	LL	2	29.45	2	39.75	6	673.499	1.5
680.215	1.593	79	56	LL	2	26.96	2	40.44	6	681.832	1.5
685.565	1.414	80	22	LL	2	18.4	0	23	4	686.999	1.5
