onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
271.374	3.066	32	40	LL	2	12.44	2	18.66	4	274.468	1.5
283.974	2.313	33	21	SS	1	19.12	0	21.99	4	286.314	1.5
289.941	2.673	34	22	SS	1	18.4	0	23	4	292.641	1.5
295.424	2.293	35	4	SS	1	13.42	0	14.77	2	297.757	1.5
305.507	2.298	36	12	SS	1	21.96	0	24.16	2	307.824	1.5
311.974	3.678	37	23	SS	1	6.11	0	8.25	4	315.674	1.5
320.424	1.953	38	76	SS	1	22.92	4	25.21	6	322.407	1.5
329.891	2.812	39	26	SS	1	38.48	0	39.63	4	332.724	1.5
338.691	1.994	40	20	SS	1	30.4	0	33.44	4	340.712	1.5
345.874	3.024	41	63	SS	1	25.61	2	34.57	6	348.926	1.5
355.207	2.469	42	57	SS	1	28.25	2	28.53	6	357.691	1.5
366.957	1.989	43	44	SS	1	22.39	2	24.62	4	368.974	1.5
374.324	3.489	44	7	LL	2	19.45	0	26.26	2	377.841	1.5
381.674	2.558	45	79	LL	2	14.58	4	19.68	6	384.257	1.5
389.957	3.029	46	43	SS	1	24.99	2	26.24	4	393.024	1.5
397.826	1.665	47	51	SS	1	37.85	2	39.74	6	399.509	1.5
406.591	1.62	48	10	SS	1	21.66	0	22.31	2	408.224	1.5
412.907	2.867	49	39	SS	1	14.56	2	19.66	4	415.791	1.5
422.724	2.114	50	60	SS	1	6.45	2	7.1	6	424.857	1.5
430.107	2.052	51	16	LL	2	19.29	0	28.94	2	432.191	1.5
435.757	1.767	52	33	SS	1	25.56	2	25.82	4	437.557	1.5
442.891	3.047	53	32	SS	1	11.53	0	17.29	4	445.974	1.5
454.191	2.996	54	55	SS	1	29.45	2	39.75	6	457.207	1.5
460.124	2.056	55	27	SS	1	22.78	0	23.92	4	462.207	1.5
466.707	2.379	56	38	LL	2	32.44	2	40.55	4	469.107	1.5
473.607	2.804	57	5	LL	2	32.79	0	37.71	2	476.441	1.5
482.707	2.623	58	56	SS	1	26.96	2	40.44	6	485.357	1.5
488.957	2.03	59	28	SS	1	6.41	0	7.05	4	491.024	1.5
493.641	2.282	60	36	SS	1	18.11	2	19.92	4	495.943	1.5
505.357	2.076	61	25	SS	1	9.89	0	9.99	4	507.457	1.5
516.157	2.216	62	48	LL	2	22.77	2	34.16	4	518.391	1.5
523.374	1.686	63	1	SS	1	37.69	0	38.07	2	525.091	1.5
528.341	1.952	64	9	SS	1	22.32	0	22.54	2	530.324	1.5
534.091	2.146	65	75	SS	1	20.18	4	21.19	6	536.274	1.5
544.491	2.231	66	2	SS	1	24.28	0	25	2	546.742	1.5
552.307	3.482	67	72	LL	2	29.27	4	43.91	6	555.807	1.5
568.241	2.821	68	24	SS	1	11.37	0	17.06	4	571.091	1.5
575.491	2.653	69	69	LL	2	22.62	4	26.01	6	578.174	1.5
586.645	1.592	70	77	SS	1	25.13	4	28.9	6	588.274	1.5
594.743	2.1	71	61	SS	1	18.24	2	20.97	6	596.859	1.5
605.141	2.23	72	66	SS	1	11.96	4	12.32	6	607.391	1.5
612.174	2.668	73	65	SS	1	13.22	4	13.35	6	614.874	1.5
620.441	2.55	74	53	SS	1	35.19	2	40.46	6	623.024	1.5
627.207	4.004	75	45	SS	1	36.8	2	42.32	4	631.241	1.5
639.741	2.194	76	62	SS	1	25.3	2	31.63	6	641.974	1.5
645.625	3.661	77	8	SS	1	14.49	0	21.74	2	649.307	1.5
653.441	2.196	78	11	SS	1	24.85	0	26.09	2	655.657	1.5
659.504	4.229	79	6	LL	2	10.5	0	13.13	2	663.757	1.5
669.551	1.995	80	41	SS	1	11.65	2	11.77	4	671.574	1.5
