onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
533.882	2.12	61	31	LL	2	23.44	0	31.64	4	536.029	1.5
544.399	2.022	62	23	SS	1	6.11	0	8.25	4	546.449	1.5
551.582	2.096	63	75	SS	1	20.18	4	21.19	6	553.699	1.5
560.132	2.299	64	70	LL	2	25.9	4	32.37	6	562.466	1.5
570.784	3.299	65	32	LL	2	11.53	0	17.29	4	574.099	1.5
586.095	1.882	66	67	SS	1	6.26	4	6.57	6	587.999	1.5
594.916	2.106	67	14	LL	2	27.84	0	34.8	2	597.049	1.5
601.632	2.779	68	63	LL	2	25.61	2	34.57	6	604.432	1.5
608.349	2.464	69	60	SS	1	6.45	2	7.1	6	610.849	1.5
614.332	2.957	70	62	LL	2	25.3	2	31.63	6	617.316	1.5
621.117	2.533	71	11	SS	1	24.85	0	26.09	2	623.666	1.5
628.483	2.132	72	16	LL	2	19.29	0	28.94	2	630.633	1.5
635.133	2.644	73	39	LL	2	14.56	2	19.66	4	637.799	1.5
642.233	2.702	74	41	SS	1	11.65	2	11.77	4	644.966	1.5
650.133	3.201	75	77	LL	2	25.13	4	28.9	6	653.366	1.5
660.916	2.198	76	56	LL	2	26.96	2	40.44	6	663.149	1.5
667.016	3.886	77	43	LL	2	24.99	2	26.24	4	670.917	1.5
675.266	2.263	78	59	SS	1	11.17	2	11.73	6	677.549	1.5
683.483	2.742	79	79	LL	2	14.58	4	19.68	6	686.249	1.5
688.933	2.307	80	9	SS	1	22.32	0	22.54	2	691.266	1.5
