onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
264.37	1.918	31	60	SS	1	6.45	2	7.1	6	266.32	1.5
270.304	3.003	32	77	SS	1	25.13	4	28.9	6	273.337	1.5
279.489	2.776	33	52	SS	1	30.66	2	33.73	6	282.288	1.5
292.704	2.769	34	56	LL	2	26.96	2	40.44	6	295.504	1.5
298.454	2.645	35	44	SS	1	22.39	2	24.62	4	301.12	1.5
306.937	1.881	36	37	SS	1	17.36	2	19.96	4	308.846	1.5
316.354	2.123	37	39	SS	1	14.56	2	19.66	4	318.504	1.5
324.687	2.303	38	67	SS	1	6.26	4	6.57	6	327.02	1.5
331.688	1.857	39	74	SS	1	13.42	4	13.82	6	333.571	1.5
337.12	2.091	40	10	SS	1	21.66	0	22.31	2	339.237	1.5
349.52	2.239	41	29	SS	1	32.7	0	37.6	4	351.787	1.5
354.887	3.164	42	69	SS	1	22.62	4	26.01	6	358.07	1.5
363.304	1.577	43	57	SS	1	28.25	2	28.53	6	364.904	1.5
369.054	2.143	44	9	SS	1	22.32	0	22.54	2	371.225	1.5
375.804	1.865	45	36	SS	1	18.11	2	19.92	4	377.689	1.5
385.687	2.347	46	75	SS	1	20.18	4	21.19	6	388.054	1.5
394.32	2.727	47	63	LL	2	25.61	2	34.57	6	397.07	1.5
401.404	2.05	48	49	SS	1	23.7	2	23.94	6	403.487	1.5
412.687	2.116	49	35	SS	1	20.14	2	21.15	4	414.837	1.5
419.154	2.269	50	47	LL	2	20.07	2	27.1	4	421.454	1.5
425.156	2.164	51	22	SS	1	18.4	0	23	4	427.339	1.5
431.771	1.682	52	23	SS	1	6.11	0	8.25	4	433.47	1.5
437.287	2.629	53	48	LL	2	22.77	2	34.16	4	439.937	1.5
443.854	3.21	54	6	LL	2	10.5	0	13.13	2	447.087	1.5
452.237	2.09	55	58	SS	1	12.69	2	13.07	6	454.354	1.5
461.82	2.441	56	13	SS	1	16.21	0	18.64	2	464.287	1.5
467.62	1.921	57	21	SS	1	19.12	0	21.99	4	469.571	1.5
474.02	2.545	58	70	LL	2	25.9	4	32.37	6	476.589	1.5
481.171	1.639	59	27	SS	1	22.78	0	23.92	4	482.837	1.5
495.304	1.738	60	2	SS	1	24.28	0	25	2	497.071	1.5
508.137	1.668	61	50	SS	1	20.53	2	21.14	6	509.837	1.5
512.621	2.286	62	51	SS	1	37.85	2	39.74	6	514.937	1.5
520.421	2.005	63	42	SS	1	9.5	2	9.79	4	522.454	1.5
525.421	2.105	64	11	SS	1	24.85	0	26.09	2	527.554	1.5
533.537	1.942	65	43	SS	1	24.99	2	26.24	4	535.504	1.5
540.837	2.528	66	68	LL	2	25.55	4	28.11	6	543.387	1.5
547.787	2.339	67	16	LL	2	19.29	0	28.94	2	550.154	1.5
554.687	2.129	68	15	LL	2	16.47	0	22.24	2	556.837	1.5
559.454	2.408	69	78	LL	2	18.61	4	23.27	6	561.887	1.5
571.087	2.229	70	79	LL	2	14.58	4	19.68	6	573.354	1.5
579.088	2.103	71	45	LL	2	36.8	2	42.32	4	581.204	1.5
591.537	2.823	72	62	LL	2	25.3	2	31.63	6	594.387	1.5
599.571	2.439	73	40	LL	2	12.44	2	18.66	4	602.037	1.5
605.771	1.923	74	1	SS	1	37.69	0	38.07	2	607.721	1.5
615.821	2.72	75	61	SS	1	18.24	2	20.97	6	618.571	1.5
629.954	2.896	76	8	LL	2	14.49	0	21.74	2	632.871	1.5
639.321	2.47	77	54	SS	1	14.88	2	18.61	6	641.821	1.5
646.404	2.934	78	24	LL	2	11.37	0	17.06	4	649.371	1.5
652.237	1.726	79	25	SS	1	9.89	0	9.99	4	653.987	1.5
659.054	1.705	80	33	SS	1	25.56	2	25.82	4	660.787	1.5
