onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
569.32	1.771	66	60	SS	1	6.45	2	7.1	6	571.116	1.5
575.001	1.632	67	67	SS	1	6.26	4	6.57	6	576.65	1.5
587.916	2.008	68	36	SS	1	18.11	2	19.92	4	589.949	1.5
596.499	1.416	69	3	SS	1	10.51	0	11.04	2	597.933	1.5
602.35	1.712	70	29	SS	1	32.7	0	37.6	4	604.083	1.5
607.466	1.822	71	66	SS	1	11.96	4	12.32	6	609.316	1.5
613.516	1.634	72	49	SS	1	23.7	2	23.94	6	615.183	1.5
619.383	1.627	73	75	SS	1	20.18	4	21.19	6	621.05	1.5
627.267	2.578	74	11	SS	1	24.85	0	26.09	2	629.866	1.5
634.464	2.77	75	13	SS	1	16.21	0	18.64	2	637.25	1.5
642.016	1.729	76	1	SS	1	37.69	0	38.07	2	643.766	1.5
649.083	2.213	77	78	LL	2	18.61	4	23.27	6	651.316	1.5
659.783	1.457	78	59	SS	1	11.17	2	11.73	6	661.266	1.5
667.716	2.171	79	46	LL	2	30.77	2	38.46	4	669.916	1.5
675.301	2.369	80	57	SS	1	28.25	2	28.53	6	677.683	1.5
