onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
351.528	3.155	39	36	SS	1	18.11	2	19.92	4	354.711	1.5
360.846	3.171	40	78	SS	1	18.61	4	23.27	6	364.045	1.5
374.061	4.211	41	10	SS	1	21.66	0	22.31	2	378.295	1.5
382.511	3.14	42	24	LL	2	11.37	0	17.06	4	385.678	1.5
390.778	5	43	62	NA	NA	25.3	2	31.63	6	NA	NA
403.812	2.348	44	55	SS	1	29.45	2	39.75	6	406.195	1.5
408.813	2.389	45	79	SS	1	14.58	4	19.68	6	411.229	1.5
414.311	2.122	46	51	SS	1	37.85	2	39.74	6	416.461	1.5
420.576	3.138	47	31	LL	2	23.44	0	31.64	4	423.745	1.5
427.545	2.84	48	80	LL	2	9.39	4	14.08	6	430.412	1.5
433.595	2.156	49	60	SS	1	6.45	2	7.1	6	435.778	1.5
445.578	2.069	50	30	SS	1	25.92	0	32.4	4	447.678	1.5
456.48	1.919	51	27	SS	1	22.78	0	23.92	4	458.413	1.5
462.728	3.218	52	70	LL	2	25.9	4	32.37	6	465.962	1.5
472.462	1.825	53	18	SS	1	5.78	0	5.95	4	474.312	1.5
479.778	2.566	54	16	LL	2	19.29	0	28.94	2	482.371	1.5
486.428	2.579	55	59	SS	1	11.17	2	11.73	6	489.028	1.5
495.495	3.64	56	63	SS	1	25.61	2	34.57	6	499.162	1.5
502.962	1.665	57	20	SS	1	30.4	0	33.44	4	504.662	1.5
508.846	1.702	58	28	SS	1	6.41	0	7.05	4	510.562	1.5
518.828	2.352	59	7	SS	1	19.45	0	26.26	2	521.195	1.5
524.495	2.707	60	6	LL	2	10.5	0	13.13	2	527.228	1.5
530.478	2.939	61	46	LL	2	30.77	2	38.46	4	533.445	1.5
536.045	3.285	62	48	SS	1	22.77	2	34.16	4	539.362	1.5
543.728	3.051	63	8	SS	1	14.49	0	21.74	2	546.812	1.5
556.779	1.824	64	25	SS	1	9.89	0	9.99	4	558.629	1.5
561.728	1.678	65	42	SS	1	9.5	2	9.79	4	563.428	1.5
567.412	2.218	66	5	SS	1	32.79	0	37.71	2	569.645	1.5
577.395	2.239	67	49	SS	1	23.7	2	23.94	6	579.662	1.5
591.728	1.485	68	1	SS	1	37.69	0	38.07	2	593.245	1.5
596.345	1.942	69	43	SS	1	24.99	2	26.24	4	598.312	1.5
608.645	2.558	70	73	SS	1	9.59	4	9.68	6	611.228	1.5
615.945	2.097	71	13	SS	1	16.21	0	18.64	2	618.062	1.5
623.462	2.105	72	33	SS	1	25.56	2	25.82	4	625.595	1.5
629.795	2.042	73	26	SS	1	38.48	0	39.63	4	631.862	1.5
635.645	2.975	74	34	SS	1	7.42	2	7.64	4	638.645	1.5
644.745	3.332	75	40	LL	2	12.44	2	18.66	4	648.112	1.5
652.33	2.33	76	61	SS	1	18.24	2	20.97	6	654.68	1.5
664.762	2.401	77	4	SS	1	13.42	0	14.77	2	667.178	1.5
675.212	1.425	78	17	SS	1	22.32	0	22.55	4	676.662	1.5
681.237	2.373	79	76	SS	1	22.92	4	25.21	6	683.645	1.5
691.245	2.665	80	2	SS	1	24.28	0	25	2	693.945	1.5
